Id,Expected
5312,0.5261087472031957
5313,0.02245267702011646
5314,0.3013199885219801
5315,0.3637550028260148
5316,0.4617093849958608
5317,0.35967436069363373
5318,0.3242088132120977
5319,0.3792119423011493
5320,0.25293597735661844
5321,0.40322343558836193
5322,0.3680212113069987
5323,0.2811487598164134
5324,0.3419302429831148
5325,0.4427461200784832
5326,0.46447732298909594
5327,0.3223293170803722
5328,0.409646814206944
5329,0.2832508882309222
5330,0.3734376299736514
5331,0.272807900300185
5332,0.2741458773485349
5333,0.36780384951789247
5334,0.4342895092818484
5335,0.3695086088380055
5336,0.14524978358577773
5337,0.35461010709504687
5338,0.02245267702011646
5339,0.38126450241786325
5340,0.2863903371027344
5341,0.2773812155379724
5342,0.13333414864427506
5343,0.31180944564894086
5344,0.5177829206468126
5345,0.3720540345869281
5346,0.2887633420487175
5347,0.39535193859566553
5348,0.33575283887294866
5349,0.1989438838987246
5350,0.3946298800627759
5351,0.3754337262088883
5352,0.2820800040625889
5353,0.39273560410043606
5354,0.35461010709504687
5355,0.22488124927176315
5356,0.4358999138918389
5357,0.13897968070147898
5358,0.2720192519988792
5359,0.272807900300185
5360,0.41684878649757506
5361,0.22817517060715375
5362,0.3674784715451673
5363,0.2863903371027344
5364,0.43957199498098715
5365,0.30597633954885767
5366,0.0702050491895659
5367,0.3934608027650732
5368,0.31127970629155705
5369,0.3112340668289992
5370,0.3572136132902379
5371,0.0942897093953542
5372,0.29655288992870144
5373,0.3688291790747027
5374,0.3397151727329289
5375,0.3803532503603474
5376,0.487887248679249
5377,0.36147295419157216
5378,0.3706413494657565
5379,0.31349301906919275
5380,0.38697358154218586
5381,0.4734302313433736
5382,0.17536623376451427
5383,0.34273296824003535
5384,0.4015637840231215
5385,0.36469210103444155
5386,0.4841879334409554
5387,0.3853042213754362
5388,0.34885235656899793
5389,0.4013631370745098
5390,0.3377265633737912
5391,0.4032616852007153
5392,0.35597910816727
5393,0.31466677147212113
5394,0.2683741238151287
5395,0.3710948514107024
5396,0.402713088125353
5397,0.44239604379949077
5398,0.24414860260523258
5399,0.21586246220004235
5400,0.3510943282641631
5401,0.3289702313261392
5402,0.37605436963532957
5403,0.33333793792917144
5404,0.3172116627390977
5405,0.24920400185013178
5406,0.2077967802610647
5407,0.38829018797829745
5408,0.36067721866623953
5409,0.3993614665770847
5410,0.26836926938862893
5411,0.22200807459817465
5412,0.3998192726432692
5413,0.4062422390613367
5414,0.16162670919067135
5415,0.4420364150325489
5416,0.3462121117720563
5417,0.42051091552115744
5418,0.2008383897898118
5419,0.41752722893172234
5420,0.4053121221525815
5421,0.3749282479678761
5422,0.2198429106893428
5423,0.405456005531335
5424,0.46082448587236874
5425,0.06679789271143353
5426,0.6338502140376484
5427,0.4361160359674548
5428,0.48244073756001604
5429,0.37482619841201514
5430,0.5255286300943505
5431,0.3982071690861425
5432,0.3718636183133036
5433,0.325707486683335
5434,0.30478283116878674
5435,0.15194678491984706
5436,0.40947077206965055
5437,0.37657356316017704
5438,0.06257159537892334
5439,0.3459133335590929
5440,0.2857945043854986
5441,0.4148320007703007
5442,0.3707462552991791
5443,0.2089803900680689
5444,0.4728446772428622
5445,0.04473234874421122
5446,0.6114289095380733
5447,0.3866928230771456
5448,0.3417402503110113
5449,0.38556460114673696
5450,0.2720192519988792
5451,0.3996055630251321
5452,0.4031604170355698
5453,0.38489308852024373
5454,0.44664998794361543
5455,0.35461010709504687
5456,0.38258714510411385
5457,0.23570934818072087
5458,0.39801005668074496
5459,0.30709296176573575
5460,0.10389973997868934
5461,0.2592927978762688
5462,0.5974148567501253
5463,0.27150531359032365
5464,0.4019987228550157
5465,0.2879018278179636
5466,0.37551488195037125
5467,0.384659336904882
5468,0.3596954962241879
5469,0.3630545143163777
5470,0.5523913958768756
5471,0.40620541795979603
5472,0.2913631301958416
5473,0.3167213511822756
5474,0.6591895472204403
5475,0.24278644230143034
5476,0.16815473627611005
5477,0.48471506551104165
5478,0.38760169019183444
5479,0.3672460306936809
5480,0.21505976212126915
5481,0.36916613562813033
5482,0.4860671239611572
5483,0.3704518967900686
5484,0.39842052468374084
5485,0.35461010709504687
5486,0.42708426909919006
5487,0.515125180672105
5488,0.39811717431773913
5489,0.32403864864852394
5490,0.3413814780873535
5491,0.32038566545779673
5492,0.284868536000893
5493,0.44306298337142536
5494,0.493874629864872
5495,0.5855400757851339
5496,0.4312013467925396
5497,0.31359835953335
5498,0.3448384678213117
5499,0.3659640977860715
5500,0.44582524184721867
5501,0.3444804404073911
5502,0.36551685367552295
5503,0.4543683484085412
5504,0.2863903371027344
5505,0.4262586185057068
5506,0.3464156758862822
5507,0.3666910442946624
5508,0.40875591783379706
5509,0.35461010709504687
5510,0.35461010709504687
5511,0.3482846136580101
5512,0.3458981959372124
5513,0.2513984238889662
5514,0.1733823052623098
5515,0.35258574186372504
5516,0.250480340649069
5517,0.35938966671090916
5518,0.34391208011914864
5519,0.22303758348179997
5520,0.06702143929475034
5521,0.18941310706024791
5522,0.37646527891289366
5523,0.3939363274078395
5524,0.2895443757905136
5525,0.32609187048575217
5526,0.05639557775456771
5527,0.04127321443671998
5528,0.32256564314317737
5529,0.2809179985737241
5530,0.45219160850010165
5531,0.12290495222890474
5532,0.10812364815268857
5533,0.4021495695281919
5534,0.3471265980496978
5535,0.3278034507417875
5536,0.3840731721176171
5537,0.3892783917485928
5538,0.32176120742818476
5539,0.4359330343891897
5540,0.3465415298115257
5541,0.40786726284414276
5542,0.37845793453473986
5543,0.3096958624827595
5544,0.27688873977482614
5545,0.3278264722045894
5546,0.4403345277873788
5547,0.33278039184163044
5548,0.38611295711501314
5549,0.30955033029144724
5550,0.35461010709504687
5551,0.18483246133121686
5552,0.4254512403650873
5553,0.3573134145426342
5554,0.37552867825871256
5555,0.18483246133121686
5556,0.39556380568858374
5557,0.34943923746471867
5558,0.4415380872537611
5559,0.4072036702415975
5560,0.3177848813726374
5561,0.3739069213497632
5562,0.39245792177631467
5563,0.5281431417467956
5564,0.3965846904740896
5565,0.1789482814579702
5566,0.35461010709504687
5567,0.4321135220713087
5568,0.3867719388701144
5569,0.4139568937501641
5570,0.35461010709504687
5571,0.36422848656039525
5572,0.3857345173555956
5573,0.4154007392515902
5574,0.4726556099009461
5575,0.40704718622051106
5576,0.32339922281152644
5577,0.04146512047593293
5578,0.4668797096151243
5579,0.3058741153078591
5580,0.3811849908044194
5581,0.336011988532005
5582,0.2832281968723373
5583,0.3181739997193767
5584,0.3053801996608724
5585,0.41805369485017807
5586,0.3179565888553772
5587,0.37255359328787613
5588,0.2863903371027344
5589,0.36670774726294675
5590,0.16788330181683073
5591,0.41212050405704104
5592,0.34105643021494814
5593,0.3196909926689251
5594,0.43073484676000734
5595,0.28398930043265197
5596,0.26951503747530325
5597,0.40235542653733697
5598,0.349678491756994
5599,0.46929092125580363
5600,0.2825485321941952
5601,0.5848784006218036
5602,0.5967470969381641
5603,0.7534981740801124
5604,0.5570862835307939
5605,0.778220088530732
5606,0.9325412659657347
5607,0.5237981485045003
5608,0.829528425933634
5609,0.8027928778925871
5610,0.7055223956261024
5611,0.579397884328745
5612,0.5224667171040756
5613,0.670664090250078
5614,0.22359618544040494
5615,0.6700928642460886
5616,0.7310702801811483
5617,0.7806264839778458
5618,0.7601358895778912
5619,0.5824391522800765
5620,0.7453481907610282
5621,0.610322381783735
5622,0.6108025887284354
5623,0.45562092368346513
5624,0.5583109950377403
5625,0.7828144028384112
5626,0.6032256546778715
5627,0.6719660203695652
5628,0.7068831568187528
5629,0.7215500274126747
5630,0.47845100334521284
5631,0.630281304298401
5632,0.7027718363850483
5633,0.4784416434459362
5634,0.5638416226803799
5635,0.826846740270327
5636,0.6758741164776204
5637,0.5903560240477357
5638,0.5028484898618251
5639,0.825835056672385
5640,0.8017470662943011
5641,0.6418414619966668
5642,0.47599247604096206
5643,0.8023767935188449
5644,0.8332393829232281
5645,0.815872285312277
5646,0.5250196794402381
5647,0.5132887514623595
5648,0.7550911732033384
5649,0.6285973760568548
5650,0.768770591943677
5651,0.7615478379127103
5652,0.5227396829243607
5653,0.7944880115451389
5654,0.5349503327620303
5655,0.638109614018282
5656,0.81893541169726
5657,0.572398053239592
5658,0.8582463407511637
5659,0.5403598665778737
5660,0.7762969351225496
5661,0.6456938105386173
5662,0.6970009899101646
5663,0.7315291599106686
5664,0.7492993942218783
5665,0.7013595330280651
5666,0.730759730893746
5667,0.5809348532216242
5668,0.7016324414678184
5669,0.8909958235645942
5670,0.8433258626830089
5671,0.880658664666322
5672,0.7666502524014642
5673,0.8271305708458463
5674,0.7845271767986514
5675,0.553698820425097
5676,0.9248601856707249
5677,0.5179869202999474
5678,0.5306492689200262
5679,0.8149684229350979
5680,0.8538902246414579
5681,0.9361359825720014
5682,0.8666761695281955
5683,0.5471785974136
5684,0.7897117104771749
5685,0.6693519802762701
5686,0.5775107752986717
5687,0.6682775336932713
5688,0.5890457031563848
5689,0.6591627339961543
5690,0.8394993979069366
5691,0.7781509904099844
5692,0.5188882475720399
5693,0.7431843342887943
5694,0.6874656027181093
5695,0.8328848772068362
5696,0.6799337007651264
5697,0.8322641769805071
5698,0.6949986706702866
5699,0.8281718163837685
5700,0.6248125257501433
5701,0.5244367797668135
5702,0.5677399296882295
5703,0.735023513114864
5704,0.5810475224874435
5705,0.8499872529051785
5706,0.728859064957769
5707,0.7452550200880482
5708,0.6511583310218267
5709,0.6579487486801676
5710,0.7898125817835772
5711,0.8031134108248752
5712,0.5013065097065753
5713,0.6933415438589117
5714,0.7972082107251501
5715,0.6000413287864831
5716,0.7986240191932563
5717,0.5672022155740282
5718,0.7337431797771699
5719,0.617517411086387
5720,0.6367193924734815
5721,0.8290783607206778
5722,0.6183720398389486
5723,0.6776426411621762
5724,0.5719953719676518
5725,0.6770945308900059
5726,0.4500970471783785
5727,0.7410922656000929
5728,0.4872330342626152
5729,0.9204031574465718
5730,0.6813055550172733
5731,0.7819116175902192
5732,0.6157718463209353
5733,0.7957274158405089
5734,0.42871979409952227
5735,0.847346616814328
5736,0.6312079630441427
5737,0.5570371763862321
5738,0.5911826578306485
5739,0.6815762331709283
5740,0.7666135456445133
5741,0.7359263264403373
5742,0.6570905312245172
5743,0.5570380171069842
5744,0.7026319116263777
5745,0.5556073406899901
5746,0.6795871330593493
5747,0.7150837297925219
5748,0.6511052650531951
5749,0.5084423984520253
5750,0.78466475504092
5751,0.8518174098937392
5752,0.6157718463209353
5753,0.4747372117070898
5754,0.6369093360009687
5755,0.6186429117145971
5756,0.8429452319327951
5757,0.615540315772844
5758,0.6132139309887134
5759,0.6364234424770691
5760,0.5402476923044812
5761,0.6113195047976724
5762,0.5387812915207657
5763,0.6339421587267827
5764,0.5238164251548876
5765,0.6205344682656206
5766,0.5093890453283678
5767,0.5525607408605187
5768,0.5935682602966029
5769,0.6091971726947222
5770,0.5784720580071425
5771,0.8492056865440325
5772,0.8482427553018617
5773,0.9312464544348452
5774,0.6101656371517556
5775,0.9094084593089203
5776,0.4912079579055936
5777,0.529012793365384
5778,0.5903129780270884
5779,0.649230979829209
5780,0.7845830643548595
5781,0.7371380407200248
5782,0.6280106460418917
5783,0.5070206253783108
5784,0.6664955459588969
5785,0.4795136030584634
5786,0.681753207752329
5787,0.7015117053448583
5788,0.514905565257869
5789,0.5633055943180844
5790,0.6157498236706437
5791,0.6691607179755795
5792,0.6543200324029095
5793,0.9525870212448919
5794,0.5256182384713363
5795,0.7856799002712619
5796,0.5529614221700847
5797,0.6647385172588898
5798,0.4806519010894646
5799,0.5013151399635608
5800,0.7525715487554844
5801,0.4713475834258744
5802,0.6316183871613642
5803,0.7843128660522147
5804,0.5518574409328457
5805,0.7152467971912114
5806,0.663387695085618
5807,0.6460539537960741
5808,0.6187626353723945
5809,0.6144348484264358
5810,0.7592163598255297
5811,0.6668283004561048
5812,0.6509526786855285
5813,0.4789813934811351
5814,0.6304196212099802
5815,0.5469564353978147
5816,0.6556732724778886
5817,0.605525893797823
5818,0.6966089778712744
5819,0.5588400742059838
5820,0.6741284057035155
5821,0.6181007504795936
5822,0.7863422928141405
5823,0.5483822311625398
5824,0.7395678025603368
5825,0.5157295660246342
5826,0.5300950970028204
5827,0.6344341334628529
5828,0.7895465618360191
5829,0.8165374876233811
5830,0.5494364897886203
5831,0.7783588129351569
5832,0.6910293581208987
5833,0.910575535533533
5834,0.6596140733005068
5835,0.7890764269922264
5836,0.873727822802965
5837,0.6556732724778886
5838,0.49433967042507154
5839,0.811001351347014
5840,0.635393939385728
5841,0.4176388648595858
5842,0.6284461932336595
5843,0.6556732724778886
5844,0.834714834065899
5845,0.5151028555630339
5846,0.6366038057905917
5847,0.6157718463209353
5848,0.6050136526679634
5849,0.5385381682948028
5850,0.9036980094722115
5851,0.6776213235438157
5852,0.7816847206139292
5853,0.6717827478523221
5854,0.7439440678280118
5855,0.5071556645807126
5856,0.6229935172135519
5857,0.6852970698631325
5858,0.6470703002841435
5859,0.5344969135607205
5860,0.4891170091786687
5861,0.7161241521078766
5862,0.5722616279386197
5863,0.8006992648369917
5864,0.5765204356380881
5865,0.6403575022029787
5866,0.4479976645656864
5867,0.4536266975134216
5868,0.64142939722089
5869,0.7533595159239082
5870,0.5441295213610465
5871,0.6502011341211307
5872,0.8788068547019333
5873,0.5507194387648393
5874,0.9453671984162759
5875,0.5043327660844192
5876,0.6733672551621075
5877,0.7660625660118879
5878,0.5351947963595269
5879,0.7975584091876564
5880,0.5496594370468517
5881,0.520697846394077
5882,0.5530217604675063
5883,0.6494902361448205
5884,0.7910269645615713
5885,0.3392570630388706
5886,0.6614710802799155
5887,0.5571503890931266
5888,0.7404892486644584
5889,0.5677876750875175
5890,0.5733364956266782
5891,0.6294918203288833
5892,0.5565072569719945
5893,0.7520512985065086
5894,0.6119815840643318
5895,0.5984405694238439
5896,0.6076978174305309
5897,0.5667612444401059
5898,0.7523385023594742
5899,0.586346198435365
5900,0.4410530114126392
5901,0.8400544715681701
5902,0.7898159819614875
5903,0.7079775997320529
5904,0.7014619303084992
5905,0.5075146483694443
5906,0.6579104576807034
5907,0.6825639867575578
5908,0.8224986092975406
5909,0.4927212102861545
5910,0.7777254430916645
5911,0.5725561602157134
5912,0.7022663891607119
5913,0.6574275956645189
5914,0.9003435496450574
5915,0.5867035814092545
5916,0.7268395386349282
5917,0.639071619001415
5918,0.5447850472745022
5919,0.5753204282643923
5920,0.854983252364329
5921,0.4249164623459549
5922,0.6157718463209353
5923,0.7518878352393742
5924,0.6376438823661817
5925,0.7918125369129367
5926,0.7212679159091456
5927,0.5106966263060189
5928,0.6597439587472629
5929,0.8202230018636163
5930,0.8868973241753264
5931,0.6263375529698134
5932,0.5136535241516138
5933,0.7387637795051398
5934,0.6493044081265107
5935,0.5755377266298507
5936,0.648060833287374
5937,0.5491802333251389
5938,0.3217815232593211
5939,0.5343604422694042
5940,0.7720035846762127
5941,0.9453671984162759
5942,0.5838222863021544
5943,0.6634881461652636
5944,0.751349096807255
5945,0.5649978453798448
5946,0.575045795128604
5947,0.7228293867822623
5948,0.8230158403097403
5949,0.8879141636622673
5950,0.5503331576649316
5951,0.7810427587831988
5952,0.5459179890890467
5953,0.9002043019674357
5954,0.5363026525862964
5955,0.8059716441086551
5956,0.8615169606595979
5957,0.59644305327374
5958,0.5627793208167884
5959,0.8477621380252726
5960,0.6489842031319344
5961,0.7986780601598142
5962,0.48896834525716854
5963,0.5326736643119202
5964,0.751117281228196
5965,0.5295775214136625
5966,0.6980617575665221
5967,0.7139740796611513
5968,0.5574528251318834
5969,0.5247617430583409
5970,0.7103714054262678
5971,0.7046584578477751
5972,0.6411216179661007
5973,0.6784997322721206
5974,0.75427688554941
5975,0.7708437425636019
5976,0.6465282308125403
5977,0.7328883228718227
5978,0.6528364279663967
5979,0.6797309726341513
5980,0.8152302501473163
5981,0.5387520267645695
5982,0.5813259487776256
5983,0.6376612276070643
5984,0.3494460135736269
5985,0.79328413216716
5986,0.6495356539832702
5987,0.5078787947548008
5988,0.6477336635584128
5989,0.6018730407517269
5990,0.8978345983033179
5991,0.6486370073299635
5992,0.49084913577674044
5993,0.5491802333251389
5994,0.7818221920935035
5995,0.812787053085775
5996,0.5471344366935748
5997,0.7094017510046846
5998,0.8177923852749985
5999,0.4486420588281117
6000,0.6288767588185149
6001,0.6152289070763135
6002,0.5451438578190207
6003,0.8606969611093536
6004,0.8419621795897698
6005,0.6356787761525787
6006,0.6556732724778886
6007,0.7507708177346073
6008,0.7843577094341664
6009,0.5153873255569238
6010,0.895445579475519
6011,0.6099509000028952
6012,0.5965950876193348
6013,0.8088617942339867
6014,0.7427614701788147
6015,0.6383720667470899
6016,0.49799163946754244
6017,0.5044767269497856
6018,0.5132887514623595
6019,0.7434890725932698
6020,0.744395341280897
6021,0.547226983704929
6022,0.7255524670934334
6023,0.6314400724706325
6024,0.5627793208167884
6025,0.9117869765597458
6026,0.554215655647448
6027,0.6556732724778886
6028,0.5192132511417069
6029,0.8051047488975722
6030,0.6712835868817194
6031,0.40068363889771624
6032,0.7232219678873193
6033,0.8297229888216583
6034,0.644303391250843
6035,0.7655750816276927
6036,0.6344536616437999
6037,0.7616719909970006
6038,0.48960692062202
6039,0.6463996209854005
6040,0.6980139350559079
6041,0.6157718463209353
6042,0.5896393121722985
6043,0.7654081602799322
6044,0.7183085129067125
6045,0.5208533749214778
6046,0.8283917464716118
6047,0.6483788820753777
6048,0.8468818214160007
6049,0.6549522899436654
6050,0.6856976911530862
6051,0.7785440165922344
6052,0.7144992592971426
6053,0.5823345852130388
6054,0.6404124167791432
6055,0.591240208367718
6056,0.9110747220649894
6057,0.6330145943218113
6058,0.6396197190409701
6059,0.572398053239592
6060,0.5853680223086143
6061,0.6447714901658317
6062,0.7133563043063513
6063,0.7382130410740093
6064,0.5280600764531402
6065,0.5491802333251389
6066,0.6860991489646616
6067,0.8024500306337154
6068,0.8737697339299797
6069,0.5403071671344918
6070,0.5687933350566703
6071,0.8251954596119346
6072,0.5507860713789113
6073,0.5338199906332921
6074,0.6843185566706853
6075,0.7620112429481489
6076,0.5915930644202715
6077,0.8487595814700677
6078,0.5222567272157569
6079,0.6582766097448963
6080,0.8498714741893059
6081,0.799381686072545
6082,0.6611272881318544
6083,0.9835234553658241
6084,0.36526671785367204
6085,0.8194470849408944
6086,0.5566543635962113
6087,0.643018497787803
6088,0.731282688393444
6089,0.7747067188740427
6090,0.8243369648209015
6091,0.7161000071563325
6092,0.5400508052336781
6093,0.6926978558677931
6094,0.6822418416136881
6095,0.5091947508946606
6096,0.8800024034310616
6097,0.7001690970563936
6098,0.47339993664274166
6099,0.5378954528799117
6100,0.6635515476287559
6101,0.6853813476254851
6102,0.6159135171870954
6103,0.578963004729266
6104,0.5860899043677947
6105,0.5573786728376716
6106,0.704799195432965
6107,0.6214944114734944
6108,0.6245781842560709
6109,0.877832862948733
6110,0.6240311295764607
6111,0.5635086355145126
6112,0.4740800284406578
6113,0.6446760691080557
6114,0.6980763412039286
6115,0.5570066295582745
6116,0.4794266060982192
6117,0.6499582057328407
6118,0.3216085142669361
6119,0.5209694339178778
6120,0.6287696471072599
6121,0.6329204744795427
6122,0.6601750672895932
6123,0.6285973760568548
6124,0.684296378321744
6125,0.6440036257441035
6126,0.736057464716077
6127,0.586453409114421
6128,0.707019762576883
6129,0.7436162251188262
6130,0.6175673424093611
6131,0.6790348066516445
6132,0.9652085664759269
6133,0.8880885730571755
6134,0.672871834386429
6135,0.584679300211941
6136,0.809775400257433
6137,0.8591546841043944
6138,0.575752173274047
6139,0.7725371437822786
6140,0.8247520530630379
6141,0.554917909153008
6142,0.5991293396488301
6143,0.5584412130905063
6144,0.5364639852075225
6145,0.37705814190152304
6146,0.6636467928197395
6147,0.5849244906642468
6148,0.553469775836866
6149,0.8660858642456748
6150,0.17577201831472256
6151,0.4603635508817014
6152,0.596715652883898
6153,0.6447960940486631
6154,0.553419127079043
6155,0.6331762948703347
6156,0.6607935892280784
6157,0.6571013845539535
6158,0.48257037709328926
6159,0.5465915266251574
6160,0.5311117392777557
6161,0.6248664044653498
6162,0.7231113754423955
6163,0.7874440707749879
6164,0.5573441106612594
6165,0.6556732724778886
6166,0.6121881608707271
6167,0.570455507684398
6168,0.8656216004464347
6169,0.6372888939272603
6170,0.4012210204715955
6171,0.5688238054769931
6172,0.5688217486381268
6173,0.6107731381829921
6174,0.4614914443611356
6175,0.5572912748406603
6176,0.4075869357075893
6177,0.6538151704667098
6178,0.6753436987063545
6179,0.26248440300198916
6180,0.5526565127781493
6181,0.5950798001999328
6182,0.7745945582573839
6183,0.7151657510658754
6184,0.46860786223352613
6185,0.49027325374309993
6186,0.751555844502202
6187,0.6685222685601169
6188,0.8017508359095936
6189,0.7319264571329837
6190,0.5702204925809448
6191,0.8653472967965548
6192,0.6853690939556343
6193,0.5769381826898712
6194,0.5456937818139302
6195,0.11633281206682163
6196,0.7576264662141515
6197,0.7794142769115985
6198,0.6558486660238088
6199,0.5909047761655772
6200,0.4313691819547688
6201,0.6381498531398095
6202,0.5929694156347967
6203,0.7215009034980615
6204,0.6030313482718835
6205,0.6391888209424011
6206,0.47984427330339224
6207,0.6066444746085226
6208,0.7178328083736109
6209,0.7945548988656023
6210,0.6661001945156316
6211,0.8921336105385135
6212,0.7001664266726744
6213,0.7874151252778739
6214,0.6986033425580971
6215,0.6714026593852249
6216,0.6556732724778886
6217,0.8020880048395485
6218,0.7594689901900202
6219,0.6939063367433114
6220,0.5937357491058388
6221,0.2708760822986494
6222,0.506250983494109
6223,0.825273333446801
6224,0.7486157120867192
6225,0.7745307955144746
6226,0.8328616822927831
6227,0.7457537564448045
6228,0.7911794725822804
6229,0.5132887514623595
6230,0.6697252478383179
6231,0.6650898323109482
6232,0.7574352945074182
6233,0.8019078496502011
6234,0.6460604174998735
6235,0.46965405627246004
6236,0.5515991144547818
6237,0.7521971152688569
6238,0.5834178121187454
6239,0.7869737874759781
6240,0.7576848809630882
6241,0.7690396942123602
6242,0.6151146375371614
6243,0.7082762240885908
6244,0.368105447641516
6245,0.5104689700123793
6246,0.6569544878849043
6247,0.7663416163441584
6248,0.6156082978856956
6249,0.5681205187787218
6250,0.5784720580071425
6251,0.6181893447591738
6252,0.6148372774795865
6253,0.7425336586167107
6254,0.5812979089810822
6255,0.6634881461652636
6256,0.6582138366262679
6257,0.5861001901693648
6258,0.4545063482750868
6259,0.8863310625283195
6260,0.8791847224817932
6261,0.7153329601890178
6262,0.4714905248628684
6263,0.5892623589146347
6264,0.5159785031980088
6265,0.7415599612643399
6266,0.7539434592036361
6267,0.7703327421249839
6268,0.7033897691236678
6269,0.6379794581967075
6270,0.6016938491391125
6271,0.7333467952201717
6272,0.8627790185667858
6273,0.8059073485476071
6274,0.702438279770235
6275,0.7076114499165728
6276,0.6971393863001154
6277,0.4563279232730372
6278,0.6187259843054822
6279,0.5627793208167884
6280,0.8683358757324069
6281,0.8551154773315929
6282,0.6278562752071357
6283,0.845338245866515
6284,0.5575003841938572
6285,0.522065518074511
6286,0.7725371437822786
6287,0.6061736008491693
6288,0.8267943165480125
6289,0.33296079632355147
6290,0.8009582769006984
6291,0.935239530411332
6292,0.6673402800267236
6293,0.8675099247170353
6294,0.7198414225990467
6295,0.6409881572105687
6296,0.831689456280023
6297,0.9482228341976578
6298,0.2394045305377315
6299,0.7612352051138866
6300,0.5690944726821252
6301,0.7089985206637286
6302,0.5293488075668962
6303,0.7209233230456792
6304,0.5256182384713363
6305,0.6141440042692898
6306,0.5491889921349634
6307,0.8074920585786429
6308,0.7006047440532873
6309,0.5690622475210126
6310,0.7227048508408244
6311,0.7089167341129172
6312,0.7627818102832389
6313,0.6452001414506721
6314,0.8271709571213601
6315,0.6588347281988571
6316,0.5728871656498031
6317,0.6318389235376823
6318,0.8331475932616874
6319,0.731607733247362
6320,0.5841843165417374
6321,0.6546597657090331
6322,0.7466241462267245
6323,0.828644558947017
6324,0.8563201407788908
6325,0.6506626452342481
6326,0.7407032304421967
6327,0.7260833886273639
6328,0.6681956958398939
6329,0.7866835553861442
6330,0.5636091294451767
6331,0.8482838764182244
6332,0.835339630286406
6333,0.6009303770845412
6334,0.616747301699471
6335,0.5885001454230753
6336,0.7228280197967635
6337,0.6560136636287033
6338,0.5407190623804194
6339,0.9291895338104381
6340,0.6987101559740141
6341,0.6638124900093946
6342,0.6105699692930722
6343,0.5288901569598972
6344,0.6529916731586657
6345,0.7443106734201014
6346,0.7462068917230508
6347,0.5760174494183276
6348,0.5021364627543485
6349,0.7944156751881362
6350,0.6160078315139987
6351,0.6137917916608421
6352,0.7314348280662755
6353,0.8227150197335618
6354,0.7055291243489371
6355,0.5298930486902197
6356,0.7296485196421116
6357,0.6556732724778886
6358,0.7987348214680102
6359,0.6447736555793334
6360,0.6352731705539625
6361,0.6391000248563228
6362,0.6270745145974863
6363,0.7430844631355579
6364,0.5611918139977399
6365,0.7462068917230508
6366,0.6124220029472088
6367,0.8115409251060989
6368,0.6342405193056173
6369,0.7636796253304078
6370,0.7124508660503623
6371,0.621572951244477
6372,0.7635172586898555
6373,0.7244976505816887
6374,0.8291911131249516
6375,0.49949821451878135
6376,0.7754307345504595
6377,0.7630187037765114
6378,0.5770545262991627
6379,0.5685549404788726
6380,0.7722040102933441
6381,0.9291339920542981
6382,0.8371853313034003
6383,0.6246319675350844
6384,0.6789114793775616
6385,0.25628506365009984
6386,0.6584900724843951
6387,0.5949099350929908
6388,0.5127708171473574
6389,0.5951950222640214
6390,0.9103582654615888
6391,0.5174952106084352
6392,0.9187795757836245
6393,0.6556732724778886
6394,0.6629680192576747
6395,0.7221443145801076
6396,0.5681186643028773
6397,0.814459637915045
6398,0.5627793208167884
6399,0.6515403592188592
6400,0.23321235141006894
6401,0.22568261109651977
6402,0.15227249281574978
6403,0.1393079448197983
6404,0.005439151651122979
6405,0.029127782202654506
6406,0.11534404489961758
6407,0.10115598471637105
6408,0.08749256453854057
6409,0.15436837975021886
6410,0.12158846082250538
6411,0.010879485854170116
6412,0.037073712123217445
6413,0.09906849979905266
6414,0.10348659201581181
6415,0.1246285417002103
6416,0.1517205165180787
6417,0.17072590414677627
6418,0.18989770904436853
6419,0.09857465258471894
6420,0.024708654139637912
6421,0.4388029984202376
6422,0.07172814893690696
6423,0.2895907522450213
6424,0.038574700026062864
6425,0.11810900983127938
6426,0.3267563393156471
6427,0.136312552787932
6428,0.1329143410881765
6429,0.21373898547890569
6430,0.0929409895731677
6431,0.09055128035897343
6432,0.09341958093492048
6433,0.10775586444760252
6434,0.08292990063694386
6435,0.121770896694765
6436,0.13395683065906103
6437,0.15851876393416345
6438,0.15254948464533752
6439,0.15173754168364703
6440,0.05626348566572428
6441,0.10212541829065876
6442,0.10285998020677649
6443,0.03662745548083935
6444,0.06860945707954659
6445,0.07138491010089545
6446,0.1714426296795218
6447,0.20298027306333222
6448,0.38315922393489665
6449,0.12019030127478761
6450,0.12843343779146488
6451,0.1106524465015083
6452,0.05065115470529627
6453,0.10932697015784319
6454,0.2024848724740102
6455,0.043724761298681
6456,0.04315819913680368
6457,0.14293673423998063
6458,0.23200326939805724
6459,0.04157293684630358
6460,0.25684880719813563
6461,0.3724341860888954
6462,0.16871131269238174
6463,0.1827162685313886
6464,0.10093291794514489
6465,0.038528889731274864
6466,0.12003134924779728
6467,0.10470257584248838
6468,0.058752518817826636
6469,0.09657491330459905
6470,0.12739645387679202
6471,0.08042964841161725
6472,0.13265301804875787
6473,0.08269383993083888
6474,0.28090312238360554
6475,0.13833697571241604
6476,0.07920635855153489
6477,0.018707019405441644
6478,0.09420906066302143
6479,0.15752878974315412
6480,0.08925521782870872
6481,0.10212186968036364
6482,0.1360047651981127
6483,0.06816296929252307
6484,0.042148701342790834
6485,0.03397549207386255
6486,0.28567760179498825
